"YEAR","ICAO","NAME","STATE","FLIGHTS_TOTAL","DELAY","A","C","D","E","G","I","M","N","O","P","R","S","T","V","W","NA","DELAY_AVG","A_AVG","C_AVG","D_AVG","E_AVG","G_AVG","I_AVG","M_AVG","N_AVG","O_AVG","P_AVG","R_AVG","S_AVG","T_AVG","V_AVG","W_AVG","NA_AVG"
2018,"EPSY","Olsztyn-Mazury","Poland",691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"EPWA","Warszawa/ Chopina","Poland",86344,61588,236,13070,0,0,12709,0,0,0,0,569,0,6989,559,0,27456,0,0.713286389326415,0.00273325303437413,0.151371259149449,0,0,0.147190308533309,0,0,0,0,0.00658991939219865,0,0.0809436671916983,0.00647410358565737,0,0.317983878439729,0
2018,"EPWR","Wroclaw/ Strachowice","Poland",14334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"EPZG","Zielona Gora - Babimost","Poland",412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"ESGG","Göteborg","Sweden",33620,2400,0,0,0,30,69,0,0,0,0,0,0,0,318,0,1983,0,0.0713860797144557,0,0,0,0.000892325996430696,0.0020523497917906,0,0,0,0,0,0,0,0.00945865556216538,0,0.058982748364069,0
2018,"ESSA","Stockholm/ Arlanda","Sweden",112953,37134,467,0,0,506,4089,0,0,0,0,34,0,0,168,0,31870,0,0.32875620833444,0.00413446300673732,0,0,0.00447973936061902,0.0362008977185201,0,0,0,0,0.0003010101546661,0,0,0.00148734429364426,0,0.282152753800253,0
2018,"ESSB","Stockholm/ Bromma","Sweden",25266,3653,0,0,0,320,0,0,0,0,20,0,0,0,0,0,3313,0,0.144581651230903,0,0,0,0.0126652418269611,0,0,0,0,0.000791577614185071,0,0,0,0,0,0.131124831789757,0
2018,"EVLA","Liepaja","Latvia",168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"EVRA","Riga","Latvia",38407,2946,0,0,0,0,2922,0,0,0,0,24,0,0,0,0,0,0,0.0767047673601167,0,0,0,0,0.0760798812716432,0,0,0,0,0.000624886088473455,0,0,0,0,0,0
2018,"EVVA","Ventspils","Latvia",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"EYKA","Kaunas","Lithuania",4053,189,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0.0466321243523316,0,0,0,0,0,0,0.0466321243523316,0,0,0,0,0,0,0,0,0
2018,"EYPA","Palanga","Lithuania",1952,83,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0.0425204918032787,0,0,0,0,0,0,0,0,0,0.0425204918032787,0,0,0,0,0,0
2018,"EYSA","Šiauliai","Lithuania",1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"EYVI","Vilnius","Lithuania",21539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"GCFV","Fuerteventura","Spain",23208,9800,0,4203,0,0,1319,0,0,0,0,0,0,0,0,0,4278,0,0.42226818338504,0,0.181101344364012,0,0,0.056833850396415,0,0,0,0,0,0,0,0,0,0.184332988624612,0
2018,"GCGM","La Gomera","Spain",771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"GCHI","Hierro","Spain",2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"GCLA","La Palma","Spain",9696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"GCLP","Gran Canaria","Spain",58024,18268,0,0,0,0,11672,0,0,0,0,82,0,0,1156,0,5358,0,0.314835240590101,0,0,0,0,0.201158141458707,0,0,0,0,0.00141320832758858,0,0,0.0199227905694195,0,0.0923411002343858,0
2018,"GCRR","Lanzarote","Spain",27208,21298,0,4530,0,0,5940,0,265,0,0,273,0,0,199,0,10091,0,0.782784475154366,0,0.166495148485739,0,0,0.218318141723023,0,0.00973978241693619,0,0,0.0100338135842399,0,0,0.00731402528668039,0,0.370883563657748,0
2018,"GCTS","Tenerife Sur/Reina Sofia","Spain",30609,4013,0,1792,0,0,293,0,0,0,0,815,0,530,0,0,583,0,0.131105230487765,0,0.0585448724231435,0,0,0.00957234800222157,0,0,0,0,0.0266261557058382,0,0.0173151687412199,0,0,0.0190466856153419,0
2018,"GCXO","Tenerife North","Spain",32050,7459,0,258,0,0,0,0,0,0,0,0,0,47,0,0,7154,0,0.232730109204368,0,0.00804992199687988,0,0,0,0,0,0,0,0,0,0.00146645865834633,0,0,0.223213728549142,0
2018,"GEML","Melilla","Spain",3470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"GMAD","Agadir","Morocco",7524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"GMFF","Fes","Morocco",4894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"GMME","Rabat","Morocco",5437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"GMMN","Casablanca","Morocco",40603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"GMMX","Marrakech","Morocco",18564,532,0,0,0,0,0,0,0,0,0,532,0,0,0,0,0,0,0.028657616892911,0,0,0,0,0,0,0,0,0,0.028657616892911,0,0,0,0,0,0
2018,"GMTT","Tanger","Morocco",5380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LATI","Tirana","Albania",11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LBSF","Sofia","Bulgaria",27530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LCLK","Larnaca","Cyprus",30372,11075,0,1047,0,0,10028,0,0,0,0,0,0,0,0,0,0,0,0.364645067825629,0,0.0344725404978269,0,0,0.330172527327802,0,0,0,0,0,0,0,0,0,0,0
2018,"LCPH","Paphos","Cyprus",8889,22771,0,1962,0,0,20790,0,19,0,0,0,0,0,0,0,0,0,2.56170547868152,0,0.220722240971988,0,0,2.33884576442794,0,0.00213747328158398,0,0,0,0,0,0,0,0,0
2018,"LDZA","Zagreb","Croatia",20046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LDZL","Lucko","Croatia",186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEAB","Albacete","Spain",321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEAL","Alicante","Spain",45123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEAM","Almeria","Spain",4663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEAS","Asturias","Spain",5467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEBA","Cordoba","Spain",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEBB","Bilbao","Spain",21869,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0.00443550230920481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443550230920481,0
2018,"LEBG","Burgos","Spain",140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEBL","Barcelona","Spain",155355,488888,1701,21551,0,0,40861,0,0,0,63,89893,0,402,3353,70081,260983,0,3.14690869299347,0.0109491165395385,0.138720993852789,0,0,0.263016961153487,0,0,0,0.000405522834797721,0.578629590293199,0,0.00258762189823308,0.0215828264297898,0.451102314054907,1.67991374593673,0
2018,"LEBZ","Badajoz","Spain",735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LECO","La Coruna","Spain",5384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LECU","Madrid/Cuatro Viento","Spain",1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEDA","Lleida/Alguaire","Spain",460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEGE","Gerona","Spain",7922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEGR","Granada","Spain",4899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEGT","Madrid/Getafe","Spain",707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEIB","Ibiza","Spain",36373,17576,0,0,0,0,4699,0,0,0,0,213,0,0,442,0,12222,0,0.483215571990213,0,0,0,0,0.129189233772304,0,0,0,0,0.00585599208203887,0,0,0.012151870893245,0,0.336018475242625,0
2018,"LEIZ","Abad","Spain",140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEJR","Jerez De La Frontera","Spain",7063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LELC","Murcia San Javier","Spain",4283,161,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0.0375904739668457,0,0,0,0,0,0,0,0,0,0.0375904739668457,0,0,0,0,0,0
2018,"LELL","Sabadell","Spain",334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LELN","Leon","Spain",734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEMD","Madrid/ Barajas","Spain",188231,130097,0,33336,0,0,40766,0,0,0,0,3737,0,0,2090,0,50168,0,0.691156079498064,0,0.177101540128884,0,0,0.216574315601575,0,0,0,0,0.019853265402617,0,0,0.0111033782958174,0,0.26652358006917,0
2018,"LEMG","Málaga","Spain",64236,16652,0,629,0,0,2941,0,0,0,0,986,0,468,355,0,11273,0,0.259231583535712,0,0.00979201693754281,0,0,0.0457842954106731,0,0,0,0,0.0153496481723644,0,0.00728563422379974,0.005526496045831,0,0.175493492745501,0
2018,"LEMH","Mahon","Spain",14971,282,0,0,0,0,0,0,0,0,0,60,0,0,0,0,222,0,0.0188364170730078,0,0,0,0,0,0,0,0,0,0.00400774831340592,0,0,0,0,0.0148286687596019,0
2018,"LEMO","Seville/Moron","Spain",1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEPA","Palma de Mallorca","Spain",105541,235655,0,21651,0,0,33987,0,0,0,100,0,0,5074,222,0,174621,0,2.23282894799178,0,0.205143024985551,0,0,0.322026511024152,0,0,0,0.000947499076188401,0,0,0.0480761031257994,0.00210344794913825,0,1.65453236183095,0
2018,"LEPP","Noain Pamplona","Spain",1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LERE","Valencia/Requena","Spain",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LERJ","Logrono","Spain",325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LERS","Reus","Spain",4155,166,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0.0399518652226233,0,0,0,0,0,0,0,0,0,0,0,0,0.0399518652226233,0,0,0
2018,"LERT","Rota","Spain",1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LESA","Salamanca Matalan","Spain",1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LESB","Son Bonet","Spain",223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LESJ","Palma/Son San Juan","Spain",145,121,0,2,0,0,30,0,0,0,0,0,0,0,0,0,89,0,0.83448275862069,0,0.0137931034482759,0,0,0.206896551724138,0,0,0,0,0,0,0,0,0,0.613793103448276,0
2018,"LESO","San Sebastian","Spain",2532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEST","Santiago","Spain",9463,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133150163795836,0.0133150163795836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LETO","Madrid/Torrejon","Spain",903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEVC","Valencia","Spain",31862,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9.41560479568138e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41560479568138e-05,0
2018,"LEVD","Valladolid","Spain",1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEVT","Vitoria","Spain",4018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEVX","Vigo","Spain",5033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEXJ","Santander","Spain",4305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEZG","Zaragoza","Spain",4336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LEZL","Sevilla","Spain",23091,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012992074834351,0.00012992074834351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFAQ","Albert-Bray","France",487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFBA","Agen-La Garenne","France",2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFBD","Bordeaux-Mérignac","France",32180,5114,0,1058,0,0,1861,308,0,0,46,0,0,51,452,0,1338,0,0.158918582970789,0,0.0328775637041641,0,0,0.0578309509011809,0.00957116221255438,0,0,0.00142945929148539,0,0,0.00158483530142946,0.0140459912989434,0,0.0415786202610317,0
2018,"LFBE","Bergerac-Roumanière","France",1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFBH","La Rochelle-Ile de Ré","France",2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFBI","Poitiers-Biard","France",2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFBL","Limoges-Bellegarde","France",2949,457,0,0,0,0,0,367,0,0,0,0,0,35,55,0,0,0,0.154967785690064,0,0,0,0,0,0.124448965751102,0,0,0,0,0,0.0118684299762631,0.0186503899626992,0,0,0
2018,"LFBO","Toulouse-Blagnac","France",44667,9731,0,146,0,0,2752,0,0,0,301,4133,0,98,79,0,2222,0,0.217856583159827,0,0.00326863232363938,0,0,0.0616114805113395,0,0,0,0.00673875568092775,0.0925291602301475,0,0.00219401347751136,0.00176864351758569,0,0.049745897418676,0
2018,"LFBP","Pau-Pyrénées","France",5388,687,0,0,0,0,16,634,0,0,0,0,0,0,37,0,0,0,0.127505567928731,0,0,0,0,0.00296956198960653,0.117668893838159,0,0,0,0,0,0,0.00686711210096511,0,0,0
2018,"LFBT","Tarbes-Lourdes Pyrénées","France",3399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFBZ","Biarritz-Bayonne-Anglet","France",6560,2317,0,0,0,0,156,0,0,0,0,1468,0,639,54,0,0,0,0.353201219512195,0,0,0,0,0.023780487804878,0,0,0,0,0.223780487804878,0,0.0974085365853659,0.00823170731707317,0,0,0
2018,"LFCR","Rodez-Marcillac","France",1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFGJ","Dôle-Tavaux","France",1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFJL","Metz-Nancy-Lorraine","France",3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFJR","Angers-Marcé","France",825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFKB","Bastia-Poretta","France",8037,47,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584795321637427,0,0.00584795321637427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFKC","Calvi-Sainte-Catherine","France",2993,1474,0,894,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0.492482459071166,0,0.298696959572335,0,0,0.193785499498831,0,0,0,0,0,0,0,0,0,0,0
2018,"LFKF","Figari-Sud Corse","France",5274,9916,0,9257,0,0,227,0,0,0,0,0,0,0,386,0,46,0,1.88016685627607,0,1.75521425862723,0,0,0.0430413348502086,0,0,0,0,0,0,0,0.0731892301858172,0,0.0087220326128176,0
2018,"LFKJ","Ajaccio-Napoléon-Bonaparte","France",8553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFLB","Chambéry-Aix-les-Bains","France",3056,3778,0,392,0,0,686,732,0,0,0,0,0,0,0,8,1960,0,1.23625654450262,0,0.128272251308901,0,0,0.224476439790576,0.239528795811518,0,0,0,0,0,0,0,0.00261780104712042,0.641361256544503,0
2018,"LFLC","Clermont-Ferrand-Auvergne","France",5636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFLI","Annemasse","France",656,987,0,88,0,0,284,0,0,0,30,0,7,170,0,0,408,0,1.50457317073171,0,0.134146341463415,0,0,0.432926829268293,0,0,0,0.0457317073170732,0,0.0106707317073171,0.259146341463415,0,0,0.621951219512195,0
2018,"LFLL","Lyon-Saint-Exupéry","France",52157,5293,0,0,0,0,373,0,0,0,530,230,0,3328,0,0,832,0,0.101482063769005,0,0,0,0,0.00715148493970129,0,0,0,0.0101616273942136,0.0044097628314512,0,0.0638073508829112,0,0,0.0159518377207278,0
2018,"LFLP","Annecy-Meythet","France",1524,120,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078740157480315,0,0.078740157480315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFLS","Grenoble-Isère","France",3337,2783,400,114,0,0,2143,0,0,0,0,0,0,0,0,0,126,0,0.833982619118969,0.119868145040455,0.0341624213365298,0,0,0.64219358705424,0,0,0,0,0,0,0,0,0,0.0377584656877435,0
2018,"LFLX","Châteauroux-Déols","France",1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFLY","Lyon-Bron","France",4620,31,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0.00670995670995671,0,0,0,0,0,0,0,0,0,0,0,0.00670995670995671,0,0,0,0
2018,"LFMD","Cannes-Mandelieu","France",6622,15315,0,8239,0,0,1547,0,0,0,0,4530,0,292,514,0,193,0,2.31274539414074,0,1.24418604651163,0,0,0.233615221987315,0,0,0,0,0.684083358501963,0,0.0440954394442767,0.0776200543642404,0,0.0291452733313198,0
2018,"LFMH","Saint-Etienne-Bouthéon","France",841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFMI","Istres-Le Tubé","France",1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFMK","Carcassonne-Salvaza","France",2665,109,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0.0409005628517824,0,0,0,0,0,0,0,0,0.0409005628517824,0,0,0,0,0,0,0
2018,"LFML","Marseille-Provence","France",45142,7178,0,78,0,0,77,657,755,0,313,3487,0,124,844,0,843,0,0.159009348278765,0,0.00172788090913119,0,0,0.00170572858978335,0.0145540738115281,0.016725001107616,0,0.00693367595587258,0.0772451375659031,0,0.00274688759913163,0.0186965575295733,0,0.0186744052102255,0
2018,"LFMN","Nice-Côte d’Azur","France",67399,17224,0,2341,0,293,708,0,0,0,19,2852,0,0,842,0,10169,0,0.255552753008205,0,0.0347334530185908,0,0.00434724550809359,0.0105046068932773,0,0,0,0.000281903292333714,0.0423151678808291,0,0,0.0124927669549993,0,0.150877609460081,0
2018,"LFMP","Perpignan-Rivesaltes","France",4830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFMT","Montpellier-Méditerranée","France",13504,134,0,0,0,0,106,0,0,0,0,0,0,0,0,0,28,0,0.00992298578199052,0,0,0,0,0.00784952606635071,0,0,0,0,0,0,0,0,0,0.00207345971563981,0
2018,"LFMU","Béziers-Vias","France",3091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFMV","Avignon-Caumont","France",3142,279,0,0,0,0,0,0,187,0,0,0,0,0,92,0,0,0,0.0887969446212603,0,0,0,0,0,0,0.0595162316995544,0,0,0,0,0,0.0292807129217059,0,0,0
2018,"LFOB","Beauvais-Tillé","France",10931,957,0,0,0,0,0,0,0,0,12,106,0,7,389,0,443,0,0.0875491720794072,0,0,0,0,0,0,0,0,0.00109779526118379,0.00969719147379014,0,0.000640380569023877,0.0355868630500412,0,0.0405269417253682,0
2018,"LFOH","Le Havre-Octeville","France",378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFOK","Châlons-Vatry","France",1585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFOT","Tours-Val de Loire","France",1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFPB","Paris-Le Bourget","France",26543,26380,0,1154,0,0,233,1221,0,0,0,428,0,8671,5882,0,8791,0,0.993859021210865,0,0.0434766228384131,0,0,0.0087782089439777,0.0460008288437629,0,0,0,0.0161247786610406,0,0.326677466752063,0.221602682439815,0,0.331198432731794,0
2018,"LFPG","Paris-Charles-de-Gaulle","France",224291,60211,0,0,0,0,615,7,0,0,101,2805,0,0,1909,0,54774,0,0.268450361360911,0,0,0,0,0.00274197359680059,3.120945557334e-05,0,0,0.000450307858986763,0.0125060746976027,0,0,0.00851126438421515,0,0.244209531367732,0
2018,"LFPN","Toussus-le-Noble","France",4571,3926,0,643,0,0,0,292,0,0,0,224,0,1060,45,1662,0,0,0.858893021220739,0,0.14066943775979,0,0,0,0.063880988842704,0,0,0,0.0490045941807044,0,0.231896740319405,0.00984467293808795,0.363596587180048,0,0
2018,"LFPO","Paris-Orly","France",107304,143829,0,8413,0,306,66308,1708,0,136,1973,2069,0,0,1010,0,61906,0,1.34038805636323,0,0.0784034145977783,0,0.00285171102661597,0.617945276970104,0.0159173935733989,0,0.00126742712294043,0.0183870125997167,0.0192816670394393,0,0,0.00941251025124879,0,0.576921643181988,0
2018,"LFQQ","Lille-Lesquin","France",11700,447,0,0,0,0,0,55,0,0,0,0,0,0,362,0,30,0,0.0382051282051282,0,0,0,0,0,0.0047008547008547,0,0,0,0,0,0,0.0309401709401709,0,0.00256410256410256,0
2018,"LFRB","Brest-Bretagne","France",7451,531,0,20,0,0,0,73,0,0,0,0,0,438,0,0,0,0,0.0712656019326265,0,0.00268420346262247,0,0,0,0.009797342638572,0,0,0,0,0,0.058784055831432,0,0,0,0
2018,"LFRD","Dinard-Pleurtuit-Saint-Malo","France",1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"LFRG","Deauville-Normandie","France",1782,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0.010662177328844,0,0,0,0,0,0,0,0,0.010662177328844,0,0,0,0,0,0,0
2018,"LFRH","Lorient-Lann Bihoué","France",2757,38,0,7,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0.0137830975698223,0,0.00253899165759884,0,0,0,0,0,0,0,0,0,0.0112441059122234,0,0,0,0
